"row_origin","method","dataset_or_setting","dataset_key","resolution","train_time_value","train_time_unit","infer_time_value","infer_time_unit","params_m","source_path","source_kind","validity_class","in_timing_quality_overlay","recommended_action","note"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_aaai2027","schrodingerbridge_aaai2027","","","","151.23942160001025","s","","I:\Github\Latent_Style_TokenizerClean\SchrodingerBridge\exp\aaai2027_tokenizer_localization_l_e1_stylebranch_seed42_b44\full_eval\epoch_0003\summary.json","remote_summary_json_curated","timing_evidence","True","has quality overlay source-path match","Remote curated summary.json after experiment-path filter."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_aaai2027","schrodingerbridge_aaai2027","","","","101.55471802900001","s","","I:\Github\Latent_Style\SchrodingerBridge\exp\aaai2027_longer_train_k_seed42_b44_e8\full_eval_artfid\epoch_0005\summary.json","remote_summary_json_curated","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Remote curated summary.json after experiment-path filter."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_aaai2027","schrodingerbridge_aaai2027","","","","104.54114171100014","s","","I:\Github\Latent_Style\SchrodingerBridge\exp\aaai2027_longer_train_k_seed42_b44_e8\full_eval_artfid\epoch_0006\summary.json","remote_summary_json_curated","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Remote curated summary.json after experiment-path filter."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_aaai2027","schrodingerbridge_aaai2027","","","","99.20048128999997","s","","I:\Github\Latent_Style\SchrodingerBridge\exp\aaai2027_longer_train_k_seed42_b44_e8\full_eval_artfid\epoch_0007\summary.json","remote_summary_json_curated","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Remote curated summary.json after experiment-path filter."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_aaai2027","schrodingerbridge_aaai2027","","","","105.18277635000004","s","","I:\Github\Latent_Style\SchrodingerBridge\exp\aaai2027_longer_train_k_seed42_b44_e8\full_eval_artfid\epoch_0008\summary.json","remote_summary_json_curated","timing_evidence","True","has quality overlay source-path match","Remote curated summary.json after experiment-path filter."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","L2 matching cost","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","311.098","s","59.323","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D9_l2_ot_cost\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","Ours D0 full","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","290.650","s","60.034","s","3.91","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D0_full_correct_7ep\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","conv body, no global attention","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","295.498","s","78.771","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D4_conv_body_no_global_attn\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","disable routed skip path","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","294.609","s","61.995","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D5_disable_skip_routing\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","disable spatial style prior","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","305.783","s","61.803","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D6_disable_spatial_prior\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","micro high-frequency SWD","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","302.119","s","59.399","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D10_micro_hf_swd_trap\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","no residual path","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","304.251","s","61.887","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D7_no_residual_path\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","single terminal step","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","298.565","s","59.904","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D11_single_terminal_step\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","strong color loss","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","308.588","s","60.987","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D8_strong_color_loss\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","w/o SWD and kinetic","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","306.550","s","60.567","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D3_no_swd_no_kinetic\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","w/o kinetic","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","303.312","s","64.423","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D2_no_kinetic\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","w/o terminal SWD","schrodingerbridge_destructive_ablation","schrodingerbridge_destructive_ablation","","295.935","s","63.630","s","","G:\GitHub\Latent_Style\SchrodingerBridge\ablation_destructive_7epoch\D1_no_terminal_swd\full_eval\epoch_0007","generic_csv","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/archives/old_root_files/summary_all_tested_metrics_with_ablations.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","290.650","s","60.034","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","295.935","s","63.630","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","303.312","s","64.423","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","306.550","s","60.567","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","295.498","s","78.771","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","294.609","s","61.995","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","schrodingerbridge_exp_general","schrodingerbridge_exp_general","","305.783","s","61.803","s","3.91","SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv","generic_csv","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed from SchrodingerBridge/exp/ablation_destructive_7epoch/destructive_ablation_7epoch_registry.csv"
