"path","action","delete_class","size_mb","extension","reason","last_write_time"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1)_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.10772",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_the-courtesan-kaoru-of-owariya-matched-with-okitsu-1825(1)_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.109289",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:28"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_yabai-with-two-women-1840_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.095197",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_yabai-with-two-women-1840_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.094764",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_yabai-with-two-women-1840_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.073345",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_yabai-with-two-women-1840_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.094869",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_keisai-eisen_yabai-with-two-women-1840_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.095431",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:28"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_the-hour-of-the-horse_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.104037",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_the-hour-of-the-horse_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.104323",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_the-hour-of-the-horse_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.085827",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_the-hour-of-the-horse_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.105005",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_the-hour-of-the-horse_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.105718",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_upon-my-oath_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.10042",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:19"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_upon-my-oath_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.100033",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_upon-my-oath_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.076924",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_upon-my-oath_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.101079",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_upon-my-oath_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.099949",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_yama-uba-and-kintaro-1_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.091722",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_yama-uba-and-kintaro-1_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.090956",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_yama-uba-and-kintaro-1_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.064893",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_yama-uba-and-kintaro-1_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.092156",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_kitagawa-utamaro_yama-uba-and-kintaro-1_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.092292",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_nihon-hana-zue-1896_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.087863",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_nihon-hana-zue-1896_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.085919",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_nihon-hana-zue-1896_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.068033",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_nihon-hana-zue-1896_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.086767",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_nihon-hana-zue-1896_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.089211",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.08581",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.085053",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.064424",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.084991",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_ogata-gekko_print-from-series-women-s-customs-and-manners-1895-1_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.085773",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_tsukioka-yoshitoshi_not_detected_242419_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.100712",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:19"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_tsukioka-yoshitoshi_not_detected_242419_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.099408",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:19"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_tsukioka-yoshitoshi_not_detected_242419_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.078359",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_tsukioka-yoshitoshi_not_detected_242419_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.099646",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_tsukioka-yoshitoshi_not_detected_242419_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.102237",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240333_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.108225",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240333_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.108506",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240333_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.083975",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240333_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.10794",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240333_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.109476",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240347_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.095171",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:26"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240347_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.095254",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:26"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240347_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.076318",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:26"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240347_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.095479",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:26"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240347_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.097018",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:26"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240353_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.11035",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0004\images\Ukiyo_e_utagawa-kunisada_not_detected_240353_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.109853",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:33:25"
